Year,Month,Day,MinTemp,MaxTemp,Precipitation,Snowfall
1972,7,11,211,317,0,0
1972,7,12,233,322,0,0
1972,7,13,217,239,803,0
1972,7,14,228,317,0,0
1972,7,15,244,339,0,0
1972,7,16,239,322,5,0
1972,7,17,233,333,0,0
1972,7,18,244,317,0,0
1972,7,19,244,344,0,0
1972,7,20,222,311,48,0
1972,7,21,222,333,132,0
1972,7,22,239,333,0,0
1972,7,23,261,344,0,0
1972,7,24,256,328,0,0
1972,7,25,228,328,0,0
1972,7,26,189,267,0,0
1972,7,27,194,272,0,0
1972,7,28,183,278,0,0
1972,7,29,178,289,0,0
1972,7,30,200,289,0,0
1972,7,31,189,217,25,0
1972,8,1,194,311,0,0
1972,8,2,217,300,0,0
1972,8,3,222,294,5,0
1972,8,4,194,283,0,0
1972,8,5,150,267,0,0
1972,8,6,161,267,0,0
1972,8,7,211,283,0,0
1972,8,8,222,306,0,0
1972,8,9,228,300,0,0
1972,8,10,150,244,0,0
1972,8,11,139,267,0,0
1972,8,12,189,261,0,0
1972,8,13,206,311,0,0
1972,8,14,211,300,0,0
1972,8,15,161,244,208,0
1972,8,16,150,239,0,0
1972,8,17,178,211,0,0
1972,8,18,200,283,0,0
1972,8,19,194,300,0,0
1972,8,20,194,300,0,0
1972,8,21,178,289,0,0
1972,8,22,183,300,0,0
1972,8,23,183,311,0,0
1972,8,24,222,344,0,0
1972,8,25,233,333,10,0
1972,8,26,217,328,241,0
1972,8,27,217,306,20,0
1972,8,28,217,300,3,0
1972,8,29,194,317,0,0
1972,8,30,194,306,0,0
1972,8,31,189,311,0,0
1972,9,1,183,283,0,0
1972,9,2,200,228,23,0
1972,9,3,194,289,61,0
1972,9,4,167,250,0,0
1972,9,5,139,233,0,0
1972,9,6,144,289,0,0
1972,9,7,167,272,0,0
1972,9,8,172,272,0,0
1972,9,9,167,283,0,0
1972,9,10,122,244,0,0
1972,9,11,133,272,0,0
1972,9,12,183,267,0,0
1972,9,13,183,250,69,0
1972,9,14,189,311,0,0
1972,9,15,161,244,0,0
1972,9,16,161,289,0,0
1972,9,17,200,333,0,0
1972,9,18,222,300,53,0
1972,9,19,150,256,8,0
1972,9,20,144,167,0,0
1972,9,21,128,167,0,0
1972,9,22,128,261,0,0
1972,9,23,100,211,0,0
1972,9,24,133,183,0,0
1972,9,25,167,272,0,0
1972,9,26,211,300,0,0
1972,9,27,189,300,13,0
1972,9,28,150,222,0,0
1972,9,29,156,194,66,0
1972,9,30,111,211,46,0
1972,9,31,-9999,-9999,-9999,-9999
1972,10,1,72,172,0,0
1972,10,2,78,211,0,0
1972,10,3,111,228,0,0
1972,10,4,128,228,0,0
1972,10,5,139,206,0,0
1972,10,6,167,228,74,0
1972,10,7,117,183,1039,0
1972,10,8,89,211,13,0
1972,10,9,67,156,0,0
1972,10,10,44,144,0,0
1972,10,11,50,172,0,0
1972,10,12,122,139,43,0
1972,10,13,72,139,0,0
1972,10,14,72,178,0,0
1972,10,15,61,156,3,0
1972,10,16,67,144,0,0
1972,10,17,72,194,0,0
1972,10,18,28,111,25,0
1972,10,19,17,61,135,0
1972,10,20,0,89,0,0
1972,10,21,22,122,0,0
1972,10,22,78,139,0,0
1972,10,23,122,178,0,0
1972,10,24,128,233,0,0
1972,10,25,61,139,0,0
1972,10,26,56,133,0,0
1972,10,27,61,161,0,0
1972,10,28,128,178,251,0
1972,10,29,111,178,10,0
1972,10,30,28,117,0,0
1972,10,31,17,89,0,0
1972,11,1,61,100,5,0
1972,11,2,89,167,135,0
1972,11,3,117,200,0,0
1972,11,4,67,128,58,0
1972,11,5,61,89,41,0
1972,11,6,44,94,0,0
1972,11,7,72,161,0,0
1972,11,8,78,144,1422,0
1972,11,9,67,117,0,0
1972,11,10,56,183,0,0
1972,11,11,72,117,152,0
1972,11,12,78,106,0,0
1972,11,13,83,117,0,0
1972,11,14,28,100,566,0
1972,11,15,-6,28,3,0
1972,11,16,-6,106,0,0
1972,11,17,22,72,0,0
1972,11,18,-6,100,0,0
1972,11,19,17,56,112,0
1972,11,20,17,111,193,0
1972,11,21,-6,61,0,0
1972,11,22,-39,0,0,0
1972,11,23,-61,17,0,0
1972,11,24,-6,72,0,0
1972,11,25,6,83,15,0
1972,11,26,67,161,226,0
1972,11,27,50,100,0,0
1972,11,28,44,128,8,0
1972,11,29,11,72,0,0
1972,11,30,6,39,216,0
1972,11,31,-9999,-9999,-9999,-9999
1972,12,1,17,67,30,0
1972,12,2,17,83,0,0
1972,12,3,56,144,0,0
1972,12,4,6,56,33,0
1972,12,5,17,72,3,0
1972,12,6,28,161,264,0
1972,12,7,-11,44,0,0
1972,12,8,-11,122,213,0
1972,12,9,72,122,18,0
1972,12,10,61,83,56,0
1972,12,11,-11,61,0,0
1972,12,12,-17,28,13,0
1972,12,13,28,111,5,0
1972,12,14,17,78,0,0
1972,12,15,6,33,224,0
1972,12,16,-56,17,10,0
1972,12,17,-72,-44,0,0
1972,12,18,-72,22,0,0
1972,12,19,17,72,0,0
1972,12,20,22,67,66,0
1972,12,21,6,22,84,0
1972,12,22,17,56,302,0
1972,12,23,28,50,66,0
1972,12,24,22,39,0,0
1972,12,25,33,50,0,0
1972,12,26,28,56,56,0
1972,12,27,17,44,3,0
1972,12,28,6,67,0,0
1972,12,29,-39,11,0,0
1972,12,30,-6,44,10,0
1972,12,31,28,150,91,0
1973,1,1,72,156,8,0
1973,1,2,-6,72,0,0
1973,1,3,-11,39,5,0
1973,1,4,22,89,175,0
1973,1,5,6,56,0,0
1973,1,6,-83,6,0,0
1973,1,7,-94,-61,0,0
1973,1,8,-111,-78,0,0
1973,1,9,-122,-28,0,0
1973,1,10,-67,-6,0,0
1973,1,11,-61,11,0,0
1973,1,12,-72,0,0,0
1973,1,13,-50,17,0,0
1973,1,14,-33,39,0,0
1973,1,15,11,67,0,0
1973,1,16,33,100,0,0
1973,1,17,39,156,0,0
1973,1,18,72,189,0,0
1973,1,19,67,133,89,0
1973,1,20,-22,111,8,0
1973,1,21,-50,56,0,0
1973,1,22,17,144,145,0
1973,1,23,61,144,0,0
1973,1,24,11,67,0,0
1973,1,25,-11,67,0,0
1973,1,26,44,111,0,0
1973,1,27,44,67,378,0
1973,1,28,11,50,140,0
1973,1,29,-78,28,203,46
1973,1,30,-100,-22,0,0
1973,1,31,-83,-33,0,0
1973,2,1,-89,11,53,0
1973,2,2,6,144,757,0
1973,2,3,22,111,0,0
1973,2,4,22,83,0,0
1973,2,5,39,106,0,0
1973,2,6,0,39,18,0
1973,2,7,-6,56,33,0
1973,2,8,-6,56,64,0
1973,2,9,-78,-6,0,0
1973,2,10,-78,-28,0,0
1973,2,11,-111,-33,0,0
1973,2,12,-133,11,0,0
1973,2,13,-83,56,0,0
1973,2,14,-17,72,66,0
1973,2,15,11,83,142,0
1973,2,16,-117,28,23,20
1973,2,17,-139,-56,0,0
1973,2,18,-122,11,0,0
1973,2,19,-44,61,0,0
1973,2,20,17,106,0,0
1973,2,21,33,72,0,0
1973,2,22,-6,61,0,0
1973,2,23,-39,33,0,0
1973,2,24,-39,28,0,0
1973,2,25,-39,61,0,0
1973,2,26,-6,33,0,0
1973,2,27,-50,-6,0,0
1973,2,28,-67,72,0,0
1973,2,29,-9999,-9999,-9999,-9999
1973,2,30,-9999,-9999,-9999,-9999
1973,2,31,-9999,-9999,-9999,-9999
1973,3,1,0,117,0,0
1973,3,2,33,178,0,0
1973,3,3,28,117,74,0
1973,3,4,33,144,56,0
1973,3,5,50,122,0,0
1973,3,6,33,61,8,0
1973,3,7,39,72,0,0
1973,3,8,67,167,165,0
1973,3,9,72,183,0,0
1973,3,10,39,100,0,0
1973,3,11,28,72,5,0
1973,3,12,72,172,20,0
1973,3,13,72,172,0,0
1973,3,14,56,83,10,0
1973,3,15,50,94,23,0
1973,3,16,94,189,46,0
1973,3,17,44,156,84,0
1973,3,18,0,44,8,5
1973,3,19,6,67,0,0
1973,3,20,0,89,0,0
1973,3,21,-11,67,0,0
1973,3,22,11,44,0,0
1973,3,23,11,122,0,0
1973,3,24,22,183,0,0
1973,3,25,72,150,51,0
1973,3,26,72,117,343,0
1973,3,27,44,139,0,0
1973,3,28,28,122,0,0
1973,3,29,22,122,0,0
1973,3,30,56,106,20,0
1973,3,31,67,167,3,0
1973,4,1,61,106,409,0
1973,4,2,89,133,104,0
1973,4,3,78,139,5,0
1973,4,4,44,83,378,0
1973,4,5,50,117,0,0
1973,4,6,39,167,0,0
1973,4,7,78,200,3,0
1973,4,8,22,117,257,0
1973,4,9,28,128,3,0
1973,4,10,39,133,208,0
1973,4,11,22,89,0,0
1973,4,12,11,83,0,0
1973,4,13,6,94,0,0
1973,4,14,6,144,0,0
1973,4,15,39,194,0,0
1973,4,16,72,233,0,0
1973,4,17,139,194,0,0
1973,4,18,161,244,0,0
1973,4,19,167,267,5,0
1973,4,20,78,194,0,0
1973,4,21,72,183,0,0
1973,4,22,133,300,0,0
1973,4,23,128,283,119,0
1973,4,24,111,222,0,0
1973,4,25,89,183,20,0
1973,4,26,83,111,340,0
1973,4,27,78,133,193,0
1973,4,28,83,133,0,0
1973,4,29,78,150,0,0
1973,4,30,72,200,0,0
1973,4,31,-9999,-9999,-9999,-9999
1973,5,1,117,206,5,0
1973,5,2,117,222,0,0
1973,5,3,139,256,114,0
1973,5,4,78,189,0,0
1973,5,5,72,139,0,0
1973,5,6,72,206,0,0
1973,5,7,94,211,0,0
1973,5,8,94,144,58,0
1973,5,9,117,161,180,0
1973,5,10,144,217,5,0
1973,5,11,128,239,15,0
1973,5,12,117,217,13,0
1973,5,13,100,200,0,0
1973,5,14,100,217,0,0
1973,5,15,89,144,99,0
1973,5,16,72,194,0,0
1973,5,17,106,194,48,0
1973,5,18,50,150,28,0
1973,5,19,72,211,0,0
1973,5,20,133,167,99,0
1973,5,21,122,133,38,0
1973,5,22,128,244,0,0
1973,5,23,111,161,193,0
1973,5,24,117,167,13,0
1973,5,25,100,139,10,0
1973,5,26,100,172,0,0
1973,5,27,100,139,25,0
1973,5,28,111,211,150,0
1973,5,29,178,278,5,0
1973,5,30,172,267,46,0
1973,5,31,156,256,0,0
1973,6,1,150,261,25,0
1973,6,2,167,256,0,0
1973,6,3,150,217,0,0
1973,6,4,161,294,53,0
1973,6,5,194,317,0,0
1973,6,6,178,278,0,0
1973,6,7,217,289,0,0
1973,6,8,206,306,0,0
1973,6,9,228,333,3,0
1973,6,10,217,328,0,0
1973,6,11,233,350,0,0
1973,6,12,222,339,5,0
1973,6,13,211,294,163,0
1973,6,14,189,289,0,0
1973,6,15,161,278,0,0
1973,6,16,189,256,38,0
1973,6,17,144,239,0,0
1973,6,18,150,194,18,0
1973,6,19,161,228,10,0
1973,6,20,178,278,0,0
1973,6,21,194,267,84,0
1973,6,22,189,233,470,0
1973,6,23,183,250,0,0
1973,6,24,178,261,0,0
1973,6,25,178,250,0,0
1973,6,26,172,267,0,0
1973,6,27,200,233,23,0
1973,6,28,200,272,23,0
1973,6,29,211,233,119,0
1973,6,30,206,289,122,0
1973,6,31,-9999,-9999,-9999,-9999
1973,7,1,206,306,0,0
1973,7,2,206,300,0,0
1973,7,3,217,289,8,0
1973,7,4,222,289,8,0
1973,7,5,206,300,312,0
1973,7,6,194,300,0,0
1973,7,7,200,317,0,0
1973,7,8,239,344,0,0
1973,7,9,244,344,0,0
1973,7,10,239,317,0,0
1973,7,11,172,294,61,0
1973,7,12,144,244,0,0
1973,7,13,178,267,13,0
1973,7,14,228,333,0,0
1973,7,15,178,267,391,0
1973,7,16,172,294,0,0
1973,7,17,189,294,0,0
1973,7,18,194,311,0,0
1973,7,19,206,306,0,0
1973,7,20,222,306,439,0
1973,7,21,194,228,193,0
1973,7,22,200,289,3,0
1973,7,23,200,300,0,0
1973,7,24,189,317,0,0
1973,7,25,206,300,0,0
1973,7,26,206,272,69,0
1973,7,27,233,306,0,0
1973,7,28,239,322,0,0
1973,7,29,228,311,0,0
1973,7,30,206,294,0,0
1973,7,31,200,300,0,0
1973,8,1,211,272,8,0
1973,8,2,233,261,632,0
1973,8,3,233,294,13,0
1973,8,4,228,317,0,0
1973,8,5,194,311,0,0
1973,8,6,200,317,0,0
1973,8,7,217,317,0,0
1973,8,8,222,311,0,0
1973,8,9,233,322,0,0
1973,8,10,239,339,0,0
1973,8,11,239,300,0,0
1973,8,12,222,306,8,0
1973,8,13,200,306,0,0
1973,8,14,200,278,0,0
1973,8,15,200,272,56,0
1973,8,16,189,256,0,0
1973,8,17,194,267,0,0
1973,8,18,194,244,0,0
1973,8,19,183,283,0,0
1973,8,20,189,261,0,0
1973,8,21,183,267,3,0
1973,8,22,178,233,46,0
1973,8,23,150,256,0,0
1973,8,24,172,267,0,0
1973,8,25,183,289,0,0
1973,8,26,206,317,0,0
1973,8,27,239,311,0,0
1973,8,28,250,367,0,0
1973,8,29,244,350,0,0
1973,8,30,256,367,0,0
1973,8,31,233,344,18,0
1973,9,1,222,350,64,0
1973,9,2,233,344,0,0
1973,9,3,239,356,0,0
1973,9,4,233,339,0,0
1973,9,5,239,306,0,0
1973,9,6,222,289,0,0
1973,9,7,183,278,0,0
1973,9,8,161,261,0,0
1973,9,9,150,250,0,0
1973,9,10,111,244,0,0
1973,9,11,156,294,0,0
1973,9,12,161,250,0,0
1973,9,13,133,267,0,0
1973,9,14,144,211,411,0
1973,9,15,133,217,13,0
1973,9,16,161,267,0,0
1973,9,17,133,217,0,0
1973,9,18,139,250,43,0
1973,9,19,106,217,0,0
1973,9,20,128,233,0,0
1973,9,21,83,189,0,0
1973,9,22,117,217,0,0
1973,9,23,189,289,61,0
1973,9,24,150,200,0,0
1973,9,25,133,172,0,0
1973,9,26,122,217,0,0
1973,9,27,150,256,0,0
1973,9,28,178,244,0,0
1973,9,29,167,256,107,0
1973,9,30,128,217,0,0
1973,9,31,-9999,-9999,-9999,-9999
1973,10,1,122,228,0,0
1973,10,2,150,228,8,0
1973,10,3,178,267,0,0
1973,10,4,172,278,0,0
1973,10,5,144,267,0,0
1973,10,6,117,233,0,0
1973,10,7,122,206,0,0
1973,10,8,128,233,0,0
1973,10,9,144,211,0,0
1973,10,10,122,239,0,0
1973,10,11,89,189,0,0
1973,10,12,106,217,0,0
1973,10,13,133,233,0,0
1973,10,14,150,228,0,0
1973,10,15,128,244,0,0
1973,10,16,89,183,0,0
1973,10,17,61,156,0,0
1973,10,18,61,144,0,0
1973,10,19,56,150,0,0
1973,10,20,111,189,0,0
1973,10,21,78,172,0,0
1973,10,22,72,200,0,0
1973,10,23,100,206,0,0
1973,10,24,100,244,0,0
1973,10,25,106,200,0,0
1973,10,26,106,239,0,0
1973,10,27,83,189,0,0
1973,10,28,50,122,0,0
1973,10,29,83,161,932,0
1973,10,30,83,156,56,0
1973,10,31,78,172,0,0
1973,11,1,100,156,66,0
1973,11,2,89,206,0,0
1973,11,3,72,156,0,0
1973,11,4,44,106,0,0
1973,11,5,50,94,0,0
1973,11,6,11,67,0,0
1973,11,7,17,100,0,0
1973,11,8,17,111,0,0
1973,11,9,6,100,0,0
1973,11,10,-6,50,0,0
1973,11,11,-11,72,0,0
1973,11,12,17,106,0,0
1973,11,13,67,156,0,0
1973,11,14,111,217,0,0
1973,11,15,133,250,0,0
1973,11,16,28,189,15,0
1973,11,17,6,67,0,0
1973,11,18,11,72,0,0
1973,11,19,61,117,3,0
1973,11,20,11,89,0,0
1973,11,21,39,122,8,0
1973,11,22,117,178,3,0
1973,11,23,78,172,0,0
1973,11,24,106,133,71,0
1973,11,25,72,183,71,0
1973,11,26,44,72,0,0
1973,11,27,72,122,104,0
1973,11,28,106,200,122,0
1973,11,29,39,122,0,0
1973,11,30,17,122,0,0
1973,11,31,-9999,-9999,-9999,-9999
1973,12,1,0,78,0,0
1973,12,2,-22,44,0,0
1973,12,3,22,117,0,0
1973,12,4,67,189,0,0
1973,12,5,133,161,292,0
1973,12,6,50,167,0,0
1973,12,7,28,72,0,0
1973,12,8,0,44,0,0
1973,12,9,28,128,556,0
1973,12,10,56,89,0,0
1973,12,11,6,67,0,0
1973,12,12,0,44,0,0
1973,12,13,0,83,81,0
1973,12,14,11,111,173,0
1973,12,15,-6,28,0,0
1973,12,16,-28,6,102,43
1973,12,17,-83,-11,267,28
1973,12,18,-83,-39,0,0
1973,12,19,-83,-39,0,0
1973,12,20,-39,122,41,0
1973,12,21,-39,139,632,0
1973,12,22,-56,-11,0,0
1973,12,23,-17,61,0,0
1973,12,24,-56,11,0,0
1973,12,25,-44,61,0,0
1973,12,26,56,122,302,0
1973,12,27,78,161,0,0
1973,12,28,44,100,5,0
1973,12,29,44,94,0,0
1973,12,30,11,94,10,0
1973,12,31,6,33,74,0
1974,1,1,-6,50,13,0
1974,1,2,-39,0,0,0
1974,1,3,-11,0,140,20
1974,1,4,-22,17,41,28
1974,1,5,-56,0,0,0
1974,1,6,-11,6,0,0
1974,1,7,-11,39,0,0
1974,1,8,-56,-11,0,0
1974,1,9,-67,-39,145,109
1974,1,10,-50,-11,79,41
1974,1,11,-17,22,142,0
1974,1,12,-67,-6,0,0
1974,1,13,-89,-39,0,0
1974,1,14,-83,-6,0,0
1974,1,15,-11,61,0,0
1974,1,16,44,83,0,0
1974,1,17,-122,67,0,0
1974,1,18,-144,-50,0,0
1974,1,19,-67,67,20,0
1974,1,20,-50,-6,0,0
1974,1,21,-6,122,267,0
1974,1,22,50,111,0,0
1974,1,23,50,144,0,0
1974,1,24,28,72,0,0
1974,1,25,28,111,0,0
1974,1,26,33,100,13,0
1974,1,27,72,189,41,0
1974,1,28,67,128,66,0
1974,1,29,44,94,0,0
1974,1,30,44,139,0,0
1974,1,31,17,156,0,0
1974,2,1,-6,28,0,0
1974,2,2,-56,6,33,10
1974,2,3,-72,-50,23,15
1974,2,4,-106,-56,3,3
1974,2,5,-117,-56,0,0
1974,2,6,-94,0,28,23
1974,2,7,-39,6,15,0
1974,2,8,-67,-39,61,152
1974,2,9,-89,-11,0,0
1974,2,10,-72,-11,0,0
1974,2,11,-50,11,0,0
1974,2,12,-56,44,0,0
1974,2,13,33,128,0,0
1974,2,14,-50,89,0,0
1974,2,15,-78,0,0,0
1974,2,16,-50,33,5,0
1974,2,17,-17,50,0,0
1974,2,18,-33,33,0,0
1974,2,19,6,122,99,0
1974,2,20,17,111,0,0
1974,2,21,0,100,0,0
1974,2,22,39,167,56,0
1974,2,23,-11,89,0,0
1974,2,24,-44,56,0,0
1974,2,25,-33,6,56,36
1974,2,26,-56,22,0,0
1974,2,27,-33,44,0,0
1974,2,28,0,117,0,0
1974,2,29,-9999,-9999,-9999,-9999
1974,2,30,-9999,-9999,-9999,-9999
1974,2,31,-9999,-9999,-9999,-9999
1974,3,1,39,94,18,0
1974,3,2,22,50,13,0
1974,3,3,33,61,0,0
1974,3,4,61,211,0,0
1974,3,5,94,189,0,0
1974,3,6,67,133,0,0
1974,3,7,89,206,0,0
1974,3,8,11,144,140,0
1974,3,9,6,39,56,0
1974,3,10,6,83,0,0
1974,3,11,-11,78,0,0
1974,3,12,-33,72,0,0
1974,3,13,-67,33,0,0
1974,3,14,-22,94,0,0
1974,3,15,-11,122,0,0
1974,3,16,50,122,211,0
1974,3,17,11,61,0,0
1974,3,18,6,100,0,0
1974,3,19,39,150,0,0
1974,3,20,6,106,0,0
1974,3,21,11,128,508,0
1974,3,22,0,89,0,0
1974,3,23,39,139,0,0
1974,3,24,-11,161,0,0
1974,3,25,-67,22,0,0
1974,3,26,-28,89,0,0
1974,3,27,-11,89,0,0
1974,3,28,11,111,0,0
1974,3,29,-28,11,198,81
1974,3,30,0,50,274,0
1974,3,31,28,83,46,0
1974,4,1,44,133,0,0
1974,4,2,61,150,20,0
1974,4,3,100,217,0,0
1974,4,4,117,239,155,0
1974,4,5,94,217,109,0
1974,4,6,22,94,0,0
1974,4,7,17,156,0,0
1974,4,8,44,100,41,0
1974,4,9,0,44,351,0
1974,4,10,-22,89,13,8
1974,4,11,33,178,0,0
1974,4,12,94,183,0,0
1974,4,13,72,150,109,0
1974,4,14,72,150,71,0
1974,4,15,89,161,0,0
1974,4,16,67,167,0,0
1974,4,17,78,206,0,0
1974,4,18,106,233,0,0
1974,4,19,56,156,71,0
1974,4,20,50,183,0,0
1974,4,21,83,250,0,0
1974,4,22,150,256,8,0
1974,4,23,100,222,18,0
1974,4,24,67,139,0,0
1974,4,25,44,172,0,0
1974,4,26,83,194,0,0
1974,4,27,78,217,0,0
1974,4,28,94,267,0,0
1974,4,29,161,317,8,0
1974,4,30,156,261,0,0
1974,4,31,-9999,-9999,-9999,-9999
1974,5,1,83,228,0,0
1974,5,2,56,178,0,0
1974,5,3,72,111,155,0
1974,5,4,78,161,0,0
1974,5,5,44,133,0,0
1974,5,6,89,161,53,0
1974,5,7,56,150,0,0
1974,5,8,61,183,0,0
1974,5,9,94,189,318,0
1974,5,10,106,161,147,0
1974,5,11,83,206,0,0
1974,5,12,117,222,140,0
1974,5,13,106,183,0,0
1974,5,14,111,233,0,0
1974,5,15,167,289,0,0
1974,5,16,172,278,0,0
1974,5,17,189,333,0,0
1974,5,18,172,244,0,0
1974,5,19,128,222,0,0
1974,5,20,117,217,0,0
1974,5,21,117,239,0,0
1974,5,22,161,311,0,0
1974,5,23,150,239,51,0
1974,5,24,133,217,201,0
1974,5,25,133,206,0,0
1974,5,26,122,194,3,0
1974,5,27,111,128,0,0
1974,5,28,94,217,0,0
1974,5,29,144,206,20,0
1974,5,30,133,211,0,0
1974,5,31,122,194,3,0
1974,6,1,161,228,127,0
1974,6,2,139,194,64,0
1974,6,3,111,244,8,0
1974,6,4,144,261,0,0
1974,6,5,161,272,0,0
1974,6,6,150,300,0,0
1974,6,7,133,178,0,0
1974,6,8,139,244,3,0
1974,6,9,167,306,0,0
1974,6,10,233,350,0,0
1974,6,11,206,278,0,0
1974,6,12,156,244,3,0
1974,6,13,133,250,0,0
1974,6,14,150,256,0,0
1974,6,15,150,261,0,0
1974,6,16,200,222,122,0
1974,6,17,178,256,53,0
1974,6,18,161,267,0,0
1974,6,19,178,272,0,0
1974,6,20,206,294,0,0
1974,6,21,211,272,130,0
1974,6,22,200,300,0,0
1974,6,23,150,239,178,0
1974,6,24,156,267,18,0
1974,6,25,139,172,20,0
1974,6,26,133,183,3,0
1974,6,27,139,178,8,0
1974,6,28,139,167,33,0
1974,6,29,156,250,3,0
1974,6,30,172,283,66,0
1974,6,31,-9999,-9999,-9999,-9999
1974,7,1,172,289,33,0
1974,7,2,200,328,0,0
1974,7,3,239,322,0,0
1974,7,4,256,350,0,0
1974,7,5,222,317,119,0
1974,7,6,206,306,8,0
1974,7,7,200,333,0,0
1974,7,8,233,333,0,0
1974,7,9,239,350,0,0
1974,7,10,233,322,0,0
1974,7,11,172,272,0,0
1974,7,12,167,306,0,0
1974,7,13,183,311,0,0
1974,7,14,217,350,0,0
1974,7,15,244,339,0,0
1974,7,16,211,306,0,0
1974,7,17,183,300,0,0
1974,7,18,211,289,0,0
1974,7,19,217,339,3,0
1974,7,20,172,283,0,0
1974,7,21,167,289,0,0
1974,7,22,183,294,0,0
1974,7,23,178,267,0,0
1974,7,24,156,200,137,0
1974,7,25,150,244,0,0
1974,7,26,167,244,0,0
1974,7,27,189,278,0,0
1974,7,28,206,289,0,0
1974,7,29,211,294,0,0
1974,7,30,194,317,38,0
1974,7,31,211,311,0,0
1974,8,1,194,311,0,0
1974,8,2,217,317,112,0
1974,8,3,217,311,0,0
1974,8,4,217,322,102,0
1974,8,5,189,294,3,0
1974,8,6,189,300,0,0
1974,8,7,183,239,43,0
1974,8,8,178,294,0,0
1974,8,9,189,289,71,0
1974,8,10,167,267,0,0
1974,8,11,150,283,0,0
1974,8,12,167,300,0,0
1974,8,13,183,300,0,0
1974,8,14,222,333,0,0
1974,8,15,194,306,0,0
1974,8,16,183,317,0,0
1974,8,17,211,289,726,0
1974,8,18,189,300,0,0
1974,8,19,189,322,0,0
1974,8,20,206,322,0,0
1974,8,21,200,306,0,0
1974,8,22,206,261,0,0
1974,8,23,222,283,97,0
1974,8,24,222,328,10,0
1974,8,25,183,289,0,0
1974,8,26,200,239,0,0
1974,8,27,211,300,58,0
1974,8,28,222,306,211,0
1974,8,29,200,300,66,0
1974,8,30,194,300,23,0
1974,8,31,183,278,0,0
1974,9,1,222,300,178,0
1974,9,2,172,228,46,0
1974,9,3,156,256,828,0
1974,9,4,139,194,13,0
1974,9,5,128,222,0,0
1974,9,6,139,183,117,0
1974,9,7,139,189,264,0
1974,9,8,144,250,0,0
1974,9,9,167,267,0,0
1974,9,10,178,289,0,0
1974,9,11,189,278,0,0
1974,9,12,206,300,0,0
1974,9,13,211,311,94,0
1974,9,14,139,211,33,0
1974,9,15,111,228,0,0
1974,9,16,150,244,0,0
1974,9,17,150,244,0,0
1974,9,18,172,250,0,0
1974,9,19,183,261,0,0
1974,9,20,194,267,0,0
1974,9,21,139,267,20,0
1974,9,22,111,222,0,0
1974,9,23,72,161,0,0
1974,9,24,61,161,0,0
1974,9,25,94,183,3,0
1974,9,26,111,222,0,0
1974,9,27,139,256,0,0
1974,9,28,178,217,343,0
1974,9,29,156,244,107,0
1974,9,30,106,194,0,0
1974,9,31,-9999,-9999,-9999,-9999
1974,10,1,78,167,0,0
1974,10,2,56,161,0,0
1974,10,3,33,100,0,0
1974,10,4,33,150,0,0
1974,10,5,83,228,0,0
1974,10,6,128,250,0,0
1974,10,7,94,239,0,0
1974,10,8,61,161,0,0
1974,10,9,61,172,0,0
1974,10,10,106,222,0,0
1974,10,11,100,200,0,0
1974,10,12,122,211,0,0
1974,10,13,122,172,0,0
1974,10,14,122,178,0,0
1974,10,15,117,233,51,0
1974,10,16,89,117,546,0
1974,10,17,78,183,0,0
1974,10,18,17,128,0,0
1974,10,19,0,94,0,0
1974,10,20,-6,67,0,0
1974,10,21,0,89,0,0
1974,10,22,28,172,0,0
1974,10,23,89,183,0,0
1974,10,24,72,144,0,0
1974,10,25,83,150,20,0
1974,10,26,78,144,0,0
1974,10,27,78,189,0,0
1974,10,28,44,156,0,0
1974,10,29,106,200,0,0
1974,10,30,128,183,3,0
1974,10,31,156,211,38,0
1974,11,1,150,272,0,0
1974,11,2,139,228,0,0
1974,11,3,117,139,0,0
1974,11,4,133,244,0,0
1974,11,5,128,189,20,0
1974,11,6,106,167,3,0
1974,11,7,89,139,0,0
1974,11,8,67,161,0,0
1974,11,9,56,156,0,0
1974,11,10,50,156,0,0
1974,11,11,56,167,0,0
1974,11,12,94,156,112,0
1974,11,13,72,156,10,0
1974,11,14,72,167,0,0
1974,11,15,22,89,5,0
1974,11,16,11,100,0,0
1974,11,17,39,106,0,0
1974,11,18,44,133,0,0
1974,11,19,56,144,0,0
1974,11,20,100,128,64,0
1974,11,21,6,100,10,0
1974,11,22,-11,39,0,0
1974,11,23,-28,67,0,0
1974,11,24,33,144,0,0
1974,11,25,0,128,15,3
1974,11,26,-33,6,0,0
1974,11,27,-33,61,0,0
1974,11,28,6,61,0,0
1974,11,29,-6,61,0,0
1974,11,30,-33,39,0,0
1974,11,31,-9999,-9999,-9999,-9999
1974,12,1,6,56,107,0
1974,12,2,39,100,549,0
1974,12,3,11,56,0,0
1974,12,4,-17,39,0,0
1974,12,5,-33,56,0,0
1974,12,6,0,67,0,0
1974,12,7,28,128,20,0
1974,12,8,94,133,231,0
1974,12,9,-6,94,0,0
1974,12,10,-11,22,0,0
1974,12,11,-6,67,0,0
1974,12,12,61,100,0,0
1974,12,13,61,78,0,0
1974,12,14,28,67,0,0
1974,12,15,0,33,0,0
1974,12,16,33,83,572,0
1974,12,17,28,83,0,0
1974,12,18,-6,39,0,0
1974,12,19,-17,33,0,0
1974,12,20,6,67,0,0
1974,12,21,33,56,0,0
1974,12,22,22,67,3,0
